age,user_id,annual_income,purchase_amount,loyalty_score,purchase_frequency
22,4,30000,150,3,10
23,16,31000,160,3.2,11
24,134,32000,170,3.3,11
25,18.5,45000,200,4.5,12
26,127,44000,240,4.3,14
27,109,43000,230,4,14
28,121,46000,250,4.2,14
29,91,46000,270,4.3,15
30,115,49000,300,5,16
31,118,51000,340,5.6,17
32,132,52000,360,5.8,18
33,128,53000,380,6,18
34,16.5,55000,350,6.75,18.5
35,24,56000,390,6.2,19
36,124,54000,400,6.5,19
37,117,58000,420,6.8,20
38,130,59000,430,6.9,20
39,116,57000,440,7,21
40,129,60000,450,7.2,20
41,131.5,61000,480,7.8,21
42,119,62000,520,8.2,23
43,125,63000,470,7.8,21
44,23,63000,460,7.5,21
45,128,65000,500,8,22
46,118,66000,510,8.1,22
47,26,67000,530,8.3,23
48,129,68000,550,8.5,24
49,126,69000,590,8.9,24
50,132.5,70000,600,9,25
51,123,71000,600,9,25
52,120,72000,610,9.2,26
53,39,73000,620,9.3,27
54,146,74000,630,9.4,27
55,120,75000,640,9.5,28
