,age,user_id,annual_income,purchase_amount,loyalty_score,purchase_frequency
0,22,4,30000,150,3,10
1,23,16,31000,160,3.2,11
2,24,134,32000,170,3.3,11
3,25,18.5,45000,200,4.5,12
4,26,127,44000,240,4.3,14
5,27,109,43000,230,4,14
6,28,121,46000,250,4.2,14
7,29,91,46000,270,4.3,15
8,30,115,49000,300,5,16
9,31,118,51000,340,5.6,17
10,32,132,52000,360,5.8,18
11,33,128,53000,380,6,18
12,34,16.5,55000,350,6.75,18.5
13,35,24,56000,390,6.2,19
14,36,124,54000,400,6.5,19
15,37,117,58000,420,6.8,20
16,38,130,59000,430,6.9,20
17,39,116,57000,440,7,21
18,40,129,60000,450,7.2,20
19,41,131.5,61000,480,7.8,21
20,42,119,62000,520,8.2,23
21,43,125,63000,470,7.8,21
22,44,23,63000,460,7.5,21
23,45,128,65000,500,8,22
24,46,118,66000,510,8.1,22
25,47,26,67000,530,8.3,23
26,48,129,68000,550,8.5,24
27,49,126,69000,590,8.9,24
28,50,132.5,70000,600,9,25
29,51,123,71000,600,9,25
30,52,120,72000,610,9.2,26
31,53,39,73000,620,9.3,27
32,54,146,74000,630,9.4,27
33,55,120,75000,640,9.5,28
