,householdid,couponcode,daynum,campaignid,productid,agegroup,maritalstatus,income,homeownerstatus,householdsize,householdminors
0,605,10000085361,427,8,828114,25-34,Married,75-99K,Homeowner,4,2
1,605,10000085361,427,8,836090,25-34,Married,75-99K,Homeowner,4,2
2,605,10000085361,427,8,853540,25-34,Married,75-99K,Homeowner,4,2
3,605,10000085361,427,8,856252,25-34,Married,75-99K,Homeowner,4,2
4,605,10000085361,427,8,867188,25-34,Married,75-99K,Homeowner,4,2
5,605,10000085361,427,8,870211,25-34,Married,75-99K,Homeowner,4,2
6,605,10000085361,427,8,884572,25-34,Married,75-99K,Homeowner,4,2
7,605,10000085361,427,8,902167,25-34,Married,75-99K,Homeowner,4,2
8,605,10000085361,427,8,902192,25-34,Married,75-99K,Homeowner,4,2
9,605,10000085361,427,8,913490,25-34,Married,75-99K,Homeowner,4,2
10,605,10000085361,427,8,917384,25-34,Married,75-99K,Homeowner,4,2
11,630,10000085364,424,8,923746,35-44,Married,35-49K,Homeowner,3,1
12,605,10000085361,427,8,924804,25-34,Married,75-99K,Homeowner,4,2
13,605,10000085361,427,8,927030,25-34,Married,75-99K,Homeowner,4,2
14,630,10000085364,424,8,934172,35-44,Married,35-49K,Homeowner,3,1
15,605,10000085361,427,8,935284,25-34,Married,75-99K,Homeowner,4,2
16,605,10000085361,427,8,945779,25-34,Married,75-99K,Homeowner,4,2
17,605,10000085361,427,8,953320,25-34,Married,75-99K,Homeowner,4,2
18,605,10000085361,427,8,977545,25-34,Married,75-99K,Homeowner,4,2
19,605,10000085361,427,8,977854,25-34,Married,75-99K,Homeowner,4,2
20,630,10000085364,424,8,981760,35-44,Married,35-49K,Homeowner,3,1
21,630,10000085364,424,8,985119,35-44,Married,35-49K,Homeowner,3,1
22,605,10000085361,427,8,993441,25-34,Married,75-99K,Homeowner,4,2
23,630,10000085364,424,8,994928,35-44,Married,35-49K,Homeowner,3,1
24,605,10000085361,427,8,1005202,25-34,Married,75-99K,Homeowner,4,2
25,630,10000085364,424,8,1005609,35-44,Married,35-49K,Homeowner,3,1
26,605,10000085361,427,8,1009200,25-34,Married,75-99K,Homeowner,4,2
27,605,10000085361,427,8,1012873,25-34,Married,75-99K,Homeowner,4,2
28,605,10000085361,427,8,1024051,25-34,Married,75-99K,Homeowner,4,2
29,605,10000085361,427,8,1026209,25-34,Married,75-99K,Homeowner,4,2
30,630,10000085364,424,8,1029743,35-44,Married,35-49K,Homeowner,3,1
31,605,10000085361,427,8,1031087,25-34,Married,75-99K,Homeowner,4,2
32,630,10000085364,424,8,1033615,35-44,Married,35-49K,Homeowner,3,1
33,605,10000085361,427,8,1035143,25-34,Married,75-99K,Homeowner,4,2
34,605,10000085361,427,8,1035386,25-34,Married,75-99K,Homeowner,4,2
35,605,10000085361,427,8,1037417,25-34,Married,75-99K,Homeowner,4,2
36,605,10000085361,427,8,1045109,25-34,Married,75-99K,Homeowner,4,2
37,605,10000085361,427,8,1047226,25-34,Married,75-99K,Homeowner,4,2
38,630,10000085364,424,8,1058997,35-44,Married,35-49K,Homeowner,3,1
39,605,10000085361,427,8,1075074,25-34,Married,75-99K,Homeowner,4,2
40,630,10000085364,424,8,1077555,35-44,Married,35-49K,Homeowner,3,1
41,605,10000085361,427,8,1089025,25-34,Married,75-99K,Homeowner,4,2
42,605,10000085361,427,8,1096343,25-34,Married,75-99K,Homeowner,4,2
43,630,10000085364,424,8,1106523,35-44,Married,35-49K,Homeowner,3,1
44,605,10000085361,427,8,1113588,25-34,Married,75-99K,Homeowner,4,2
45,605,10000085361,427,8,1123720,25-34,Married,75-99K,Homeowner,4,2
46,605,10000085361,427,8,1125943,25-34,Married,75-99K,Homeowner,4,2
47,630,10000085364,424,8,1126899,35-44,Married,35-49K,Homeowner,3,1
48,605,10000085361,427,8,1127624,25-34,Married,75-99K,Homeowner,4,2
49,605,10000085361,427,8,1127838,25-34,Married,75-99K,Homeowner,4,2
50,605,10000085361,427,8,1128647,25-34,Married,75-99K,Homeowner,4,2
51,605,10000085361,427,8,1130692,25-34,Married,75-99K,Homeowner,4,2
52,630,10000085364,424,8,1133018,35-44,Married,35-49K,Homeowner,3,1
53,605,10000085361,427,8,1134058,25-34,Married,75-99K,Homeowner,4,2
54,630,10000085364,424,8,1138467,35-44,Married,35-49K,Homeowner,3,1
55,605,10000085361,427,8,1139569,25-34,Married,75-99K,Homeowner,4,2
56,605,10000085361,427,8,5564526,25-34,Married,75-99K,Homeowner,4,2
57,605,10000085361,427,8,5564906,25-34,Married,75-99K,Homeowner,4,2
58,605,10000085361,427,8,5567715,25-34,Married,75-99K,Homeowner,4,2
59,605,10000085361,427,8,5587938,25-34,Married,75-99K,Homeowner,4,2
60,630,10000085364,424,8,5590287,35-44,Married,35-49K,Homeowner,3,1
61,605,10000085361,427,8,5995180,25-34,Married,75-99K,Homeowner,4,2
62,605,10000085361,427,8,7099176,25-34,Married,75-99K,Homeowner,4,2
63,605,10000085361,427,8,9420102,25-34,Married,75-99K,Homeowner,4,2
64,605,10000085361,427,8,9672070,25-34,Married,75-99K,Homeowner,4,2
65,605,10000085361,427,8,10182813,25-34,Married,75-99K,Homeowner,4,2
66,725,10000085427,533,13,827047,45-54,Unknown,25-34K,Unknown,1,None/Unknown
67,725,10000085427,533,13,827683,45-54,Unknown,25-34K,Unknown,1,None/Unknown
68,725,10000085427,533,13,828114,45-54,Unknown,25-34K,Unknown,1,None/Unknown
69,712,51600070033,545,13,829001,65+,Married,50-74K,Homeowner,2,None/Unknown
70,725,10000085427,533,13,835278,45-54,Unknown,25-34K,Unknown,1,None/Unknown
71,725,10000085427,533,13,835431,45-54,Unknown,25-34K,Unknown,1,None/Unknown
72,725,10000085427,533,13,836090,45-54,Unknown,25-34K,Unknown,1,None/Unknown
73,712,10000085426,508,13,845705,65+,Married,50-74K,Homeowner,2,None/Unknown
74,725,10000085427,533,13,853540,45-54,Unknown,25-34K,Unknown,1,None/Unknown
75,725,10000085427,533,13,854042,45-54,Unknown,25-34K,Unknown,1,None/Unknown
76,725,10000085427,533,13,856252,45-54,Unknown,25-34K,Unknown,1,None/Unknown
77,712,10000085426,508,13,857849,65+,Married,50-74K,Homeowner,2,None/Unknown
78,712,10000085426,508,13,859075,65+,Married,50-74K,Homeowner,2,None/Unknown
79,725,10000085427,533,13,867188,45-54,Unknown,25-34K,Unknown,1,None/Unknown
80,725,10000085427,533,13,870211,45-54,Unknown,25-34K,Unknown,1,None/Unknown
81,755,52100040050,529,13,871756,35-44,Unknown,50-74K,Homeowner,1,None/Unknown
82,712,10000085426,508,13,874061,65+,Married,50-74K,Homeowner,2,None/Unknown
83,725,10000085427,533,13,884572,45-54,Unknown,25-34K,Unknown,1,None/Unknown
84,725,10000085427,533,13,890955,45-54,Unknown,25-34K,Unknown,1,None/Unknown
85,712,10000085426,508,13,891405,65+,Married,50-74K,Homeowner,2,None/Unknown
86,712,10000085426,508,13,893018,65+,Married,50-74K,Homeowner,2,None/Unknown
87,712,10000085426,508,13,897125,65+,Married,50-74K,Homeowner,2,None/Unknown
88,725,10000085427,533,13,899229,45-54,Unknown,25-34K,Unknown,1,None/Unknown
89,725,10000085427,533,13,902167,45-54,Unknown,25-34K,Unknown,1,None/Unknown
90,725,10000085427,533,13,902192,45-54,Unknown,25-34K,Unknown,1,None/Unknown
91,725,10000085427,533,13,913278,45-54,Unknown,25-34K,Unknown,1,None/Unknown
92,725,10000085427,533,13,913490,45-54,Unknown,25-34K,Unknown,1,None/Unknown
93,712,10000085426,508,13,914190,65+,Married,50-74K,Homeowner,2,None/Unknown
94,712,10000085426,508,13,915493,65+,Married,50-74K,Homeowner,2,None/Unknown
95,725,10000085427,533,13,917384,45-54,Unknown,25-34K,Unknown,1,None/Unknown
96,712,10000085426,508,13,919534,65+,Married,50-74K,Homeowner,2,None/Unknown
97,712,10000085426,508,13,923746,65+,Married,50-74K,Homeowner,2,None/Unknown
98,725,10000085427,533,13,924804,45-54,Unknown,25-34K,Unknown,1,None/Unknown
99,725,10000085427,533,13,927030,45-54,Unknown,25-34K,Unknown,1,None/Unknown
100,712,10000085426,508,13,934172,65+,Married,50-74K,Homeowner,2,None/Unknown
101,725,10000085427,533,13,935284,45-54,Unknown,25-34K,Unknown,1,None/Unknown
102,712,10000085426,508,13,940766,65+,Married,50-74K,Homeowner,2,None/Unknown
103,712,10000085426,508,13,942817,65+,Married,50-74K,Homeowner,2,None/Unknown
104,725,10000085427,533,13,945779,45-54,Unknown,25-34K,Unknown,1,None/Unknown
105,712,10000085426,508,13,951221,65+,Married,50-74K,Homeowner,2,None/Unknown
106,725,10000085427,533,13,953320,45-54,Unknown,25-34K,Unknown,1,None/Unknown
107,712,51600070033,545,13,960732,65+,Married,50-74K,Homeowner,2,None/Unknown
108,712,10000085426,508,13,965766,65+,Married,50-74K,Homeowner,2,None/Unknown
109,712,10000085426,508,13,976199,65+,Married,50-74K,Homeowner,2,None/Unknown
110,725,10000085427,533,13,977545,45-54,Unknown,25-34K,Unknown,1,None/Unknown
111,725,10000085427,533,13,977854,45-54,Unknown,25-34K,Unknown,1,None/Unknown
112,712,10000085426,508,13,981760,65+,Married,50-74K,Homeowner,2,None/Unknown
113,712,10000085426,508,13,985119,65+,Married,50-74K,Homeowner,2,None/Unknown
114,712,10000085426,508,13,987562,65+,Married,50-74K,Homeowner,2,None/Unknown
115,725,10000085427,533,13,993441,45-54,Unknown,25-34K,Unknown,1,None/Unknown
116,712,10000085426,508,13,994928,65+,Married,50-74K,Homeowner,2,None/Unknown
117,725,10000085427,533,13,1005202,45-54,Unknown,25-34K,Unknown,1,None/Unknown
118,712,10000085426,508,13,1005609,65+,Married,50-74K,Homeowner,2,None/Unknown
119,725,10000085427,533,13,1009200,45-54,Unknown,25-34K,Unknown,1,None/Unknown
120,725,10000085427,533,13,1012873,45-54,Unknown,25-34K,Unknown,1,None/Unknown
121,725,10000085427,533,13,1024051,45-54,Unknown,25-34K,Unknown,1,None/Unknown
122,725,10000085427,533,13,1026209,45-54,Unknown,25-34K,Unknown,1,None/Unknown
123,712,10000085426,508,13,1029743,65+,Married,50-74K,Homeowner,2,None/Unknown
124,725,10000085427,533,13,1031087,45-54,Unknown,25-34K,Unknown,1,None/Unknown
125,712,10000085426,508,13,1033615,65+,Married,50-74K,Homeowner,2,None/Unknown
126,725,10000085427,533,13,1035143,45-54,Unknown,25-34K,Unknown,1,None/Unknown
127,725,10000085427,533,13,1035386,45-54,Unknown,25-34K,Unknown,1,None/Unknown
128,725,10000085427,533,13,1037417,45-54,Unknown,25-34K,Unknown,1,None/Unknown
129,712,10000085426,508,13,1040371,65+,Married,50-74K,Homeowner,2,None/Unknown
130,725,10000085427,533,13,1045109,45-54,Unknown,25-34K,Unknown,1,None/Unknown
131,725,10000085427,533,13,1047226,45-54,Unknown,25-34K,Unknown,1,None/Unknown
132,725,10000085427,533,13,1051394,45-54,Unknown,25-34K,Unknown,1,None/Unknown
133,712,10000085426,508,13,1058997,65+,Married,50-74K,Homeowner,2,None/Unknown
134,712,10000085426,508,13,1067185,65+,Married,50-74K,Homeowner,2,None/Unknown
135,712,10000085426,508,13,1069979,65+,Married,50-74K,Homeowner,2,None/Unknown
136,712,51600070033,545,13,1071342,65+,Married,50-74K,Homeowner,2,None/Unknown
137,712,10000085426,508,13,1071939,65+,Married,50-74K,Homeowner,2,None/Unknown
138,725,10000085427,533,13,1075074,45-54,Unknown,25-34K,Unknown,1,None/Unknown
139,712,10000085426,508,13,1077555,65+,Married,50-74K,Homeowner,2,None/Unknown
140,725,10000085427,533,13,1089025,45-54,Unknown,25-34K,Unknown,1,None/Unknown
141,712,10000085426,508,13,1096036,65+,Married,50-74K,Homeowner,2,None/Unknown
142,725,10000085427,533,13,1096343,45-54,Unknown,25-34K,Unknown,1,None/Unknown
143,725,10000085427,533,13,1096556,45-54,Unknown,25-34K,Unknown,1,None/Unknown
144,712,10000085426,508,13,1106523,65+,Married,50-74K,Homeowner,2,None/Unknown
145,725,10000085427,533,13,1113588,45-54,Unknown,25-34K,Unknown,1,None/Unknown
146,725,10000085427,533,13,1123720,45-54,Unknown,25-34K,Unknown,1,None/Unknown
147,725,10000085427,533,13,1125943,45-54,Unknown,25-34K,Unknown,1,None/Unknown
148,712,10000085426,508,13,1126899,65+,Married,50-74K,Homeowner,2,None/Unknown
149,725,10000085427,533,13,1127511,45-54,Unknown,25-34K,Unknown,1,None/Unknown
150,725,10000085427,533,13,1127624,45-54,Unknown,25-34K,Unknown,1,None/Unknown
151,725,10000085427,533,13,1127758,45-54,Unknown,25-34K,Unknown,1,None/Unknown
152,725,10000085427,533,13,1127838,45-54,Unknown,25-34K,Unknown,1,None/Unknown
153,725,10000085427,533,13,1128647,45-54,Unknown,25-34K,Unknown,1,None/Unknown
154,725,10000085427,533,13,1130692,45-54,Unknown,25-34K,Unknown,1,None/Unknown
155,712,10000085426,508,13,1133018,65+,Married,50-74K,Homeowner,2,None/Unknown
156,725,10000085427,533,13,1134058,45-54,Unknown,25-34K,Unknown,1,None/Unknown
157,712,10000085426,508,13,1136257,65+,Married,50-74K,Homeowner,2,None/Unknown
158,712,10000085426,508,13,1138467,65+,Married,50-74K,Homeowner,2,None/Unknown
159,725,10000085427,533,13,1139569,45-54,Unknown,25-34K,Unknown,1,None/Unknown
160,725,10000085427,533,13,5564526,45-54,Unknown,25-34K,Unknown,1,None/Unknown
161,725,10000085427,533,13,5564906,45-54,Unknown,25-34K,Unknown,1,None/Unknown
162,725,10000085427,533,13,5567715,45-54,Unknown,25-34K,Unknown,1,None/Unknown
163,725,10000085427,533,13,5587938,45-54,Unknown,25-34K,Unknown,1,None/Unknown
164,712,10000085426,508,13,5590287,65+,Married,50-74K,Homeowner,2,None/Unknown
165,712,10000085426,508,13,5591083,65+,Married,50-74K,Homeowner,2,None/Unknown
166,712,10000085426,508,13,5591814,65+,Married,50-74K,Homeowner,2,None/Unknown
167,725,10000085427,533,13,5995180,45-54,Unknown,25-34K,Unknown,1,None/Unknown
168,725,10000085427,533,13,6463483,45-54,Unknown,25-34K,Unknown,1,None/Unknown
169,712,10000085426,508,13,6463742,65+,Married,50-74K,Homeowner,2,None/Unknown
170,725,10000085427,533,13,6463775,45-54,Unknown,25-34K,Unknown,1,None/Unknown
171,725,10000085427,533,13,6464147,45-54,Unknown,25-34K,Unknown,1,None/Unknown
172,725,10000085427,533,13,7099176,45-54,Unknown,25-34K,Unknown,1,None/Unknown
173,725,10000085427,533,13,7166863,45-54,Unknown,25-34K,Unknown,1,None/Unknown
174,725,10000085427,533,13,7168026,45-54,Unknown,25-34K,Unknown,1,None/Unknown
175,725,10000085427,533,13,7441419,45-54,Unknown,25-34K,Unknown,1,None/Unknown
176,725,10000085427,533,13,7442056,45-54,Unknown,25-34K,Unknown,1,None/Unknown
177,712,10000085426,508,13,8014645,65+,Married,50-74K,Homeowner,2,None/Unknown
178,755,52100040050,529,13,8180870,35-44,Unknown,50-74K,Homeowner,1,None/Unknown
179,725,10000085427,533,13,9420102,45-54,Unknown,25-34K,Unknown,1,None/Unknown
180,725,10000085427,533,13,9672070,45-54,Unknown,25-34K,Unknown,1,None/Unknown
181,725,10000085427,533,13,10182813,45-54,Unknown,25-34K,Unknown,1,None/Unknown
182,712,10000085426,508,13,12132685,65+,Married,50-74K,Homeowner,2,None/Unknown
183,712,51600070033,545,13,12428436,65+,Married,50-74K,Homeowner,2,None/Unknown
184,712,10000085426,508,13,12695224,65+,Married,50-74K,Homeowner,2,None/Unknown
185,725,10000085427,533,13,13213567,45-54,Unknown,25-34K,Unknown,1,None/Unknown
186,725,10000085427,533,13,13653496,45-54,Unknown,25-34K,Unknown,1,None/Unknown
187,712,10000085426,508,13,15741049,65+,Married,50-74K,Homeowner,2,None/Unknown
